"","Species","mean_proportion","min_proportion","max_proportion"
"1","Anchovy",0.0935192924793771,0.030640562171897,0.166167382194924
"2","Blue whiting",0.212854420691978,0.15108282583129,0.26436907363963
"3","Boarfish",0,0,0
"4","Capelin",0.0595907757503337,0.00323649285883426,0.107072491435565
"5","Cod",0.0013297191376046,0,0.006648595688023
"6","Hake",0,0,0
"7","Herring",0.0795873447954741,0.0201143936525868,0.111471064503425
"8","Krill",0.0299569535254364,0,0.0763104948801083
"9","Mackerel",0.0112140860317681,0,0.0420744071961102
"10","Menhaden",0.0576233033101415,0.0209173252232376,0.121826086040386
"11","Other",0.0181056933557728,0,0.0504216394405978
"12","Pout",0.0473514633883599,0.00734742727470738,0.103846658805849
"13","Sand eel",0.0683010046665748,0.0415140460874487,0.0990079098603159
"14","Sardine",0.143531031989227,0.0489382830309396,0.316186554793898
"15","Silver smelt",0.00027935826974925,0,0.00139679134874625
"16","Sprat",0.0832813309575857,0.0469129031441047,0.109088636829857
