"0",""
"0","focal.scaled$logvalue<-log(focal.scaled$value)"
"0","focal.scaled$source<-as.factor(focal.scaled$source)"
"0","focal.scaled$paper_id<-as.factor(focal.scaled$paper_id)"
"0","focal.scaled$family<-as.factor(focal.scaled$family)"
"0","focal.scaled$Order<-as.factor(focal.scaled$Order)"
"0","focal.scaled$species<-as.factor(focal.scaled$species)"
"0","focal.scaled$form_clean<-as.factor(focal.scaled$form_clean)"
"0","focal.scaled$EnvTemp<-as.factor(focal.scaled$EnvTemp)"
"0","focal.scaled$demers_pelag<-as.factor(focal.scaled$demers_pelag)"
"0","focal.scaled$BodyShapeI<-as.factor(focal.scaled$BodyShapeI)"
"0","focal.scaled$Habitat<-as.factor(focal.scaled$Habitat)"
"0",""
"0","par(mfrow=c(1,2))"
